run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_143739,20260604_143739_00260,U čast rođendana slavili smo zajedno.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,U čast rođendana slavili smo zajedno.,u čast rođendana slavili smo zajedno,u č a s t r o đ e n d a n a s l a v i l i s m o z a j e d n o,31,6,19.35483870967742,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00261,Bila sam u školi i učila sam.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Bila sam u školi i učila sam.,bila sam u školi i učila sam,b i l a s a m u š k o l i i u č i l a s a m,22,4,18.181818181818183,False,False,failed_saturation;wrong_word_count;repeated_words,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00262,Najbolji prijatelj mi je dao jednu knjigu.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Najbolji prijatelj mi je dao jednu knjigu.,najbolji prijatelj mi je dao jednu knjigu,n a j b o lj i p r i j a t e lj m i j e d a o j e d n u k nj i g u,32,5,15.625,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00263,Nekoliko djece igralo je van kod mene.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nekoliko djece igralo je van kod mene.,nekoliko djece igralo je van kod mene,n e k o l i k o d j e c e i g r a l o j e v a n k o d m e n e,31,8,25.806451612903224,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00264,Majka mi je rekla da kupim još jedan kruh.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Majka mi je rekla da kupim još jedan kruh.,majka mi je rekla da kupim još jedan kruh,m a j k a m i j e r e k l a d a k u p i m j o š j e d a n k r u h,33,3,9.090909090909092,False,False,failed_saturation;wrong_word_count,9,none,none,yes,,,yes
20260604_143739,20260604_143739_00265,Rijeka teče preko stjenovitog brda.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Rijeka teče preko stjenovitog brda.,rijeka teče preko stjenovitog brda,r i j e k a t e č e p r e k o s t j e n o v i t o g b r d a,30,5,16.666666666666664,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00266,Ona me poziva na večeru jutros.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Ona me poziva na večeru jutros.,ona me poziva na večeru jutros,o n a m e p o z i v a n a v e č e r u j u t r o s,25,5,20.0,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00267,Dvanaest ljudi učio je hrvatski jezik.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Dvanaest ljudi učio je hrvatski jezik.,dvanaest ljudi učio je hrvatski jezik,d v a n a e s t lj u d i u č i o j e h r v a t s k i j e z i k,31,5,16.129032258064516,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00268,U čast svoje majke slavili smo danas.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,U čast svoje majke slavili smo danas.,u čast svoje majke slavili smo danas,u č a s t s v o j e m a j k e s l a v i l i s m o d a n a s,30,6,20.0,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00269,Moja sestra se igrala s nekim dječacima.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Moja sestra se igrala s nekim dječacima.,moja sestra se igrala s nekim dječacima,m o j a s e s t r a s e i g r a l a s n e k i m d j e č a c i m a,33,3,9.090909090909092,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00270,Svi su bili u velikoj sali sjedali na stolovima.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Svi su bili u velikoj sali sjedali na stolovima.,svi su bili u velikoj sali sjedali na stolovima,s v i s u b i l i u v e l i k o j s a l i s j e d a l i n a s t o l o v i m a,39,11,28.205128205128204,False,False,failed_saturation;wrong_word_count,9,none,none,yes,,,yes
20260604_143739,20260604_143739_00271,Nešto je krivo i iznenada mu se nije obrisalo.,llama3.1:8b,paper_style,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nešto je krivo i iznenada mu se nije obrisalo.,nešto je krivo i iznenada mu se nije obrisalo,n e š t o j e k r i v o i i z n e n a d a m u s e n i j e o b r i s a l o,37,6,16.216216216216218,False,False,failed_saturation;wrong_word_count,9,none,none,yes,,,yes
20260604_143739,20260604_143739_00272,voda,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,voda,voda,v o d a,4,2,50.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00273,kora,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,kora,kora,k o r a,4,1,25.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00274,ljubav,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,ljubav,ljubav,lj u b a v,5,2,40.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00275,mladi,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,mladi,mladi,m l a d i,5,1,20.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00276,gornja,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,gornja,gornja,g o r nj a,5,2,40.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00277,sveta,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,sveta,sveta,s v e t a,5,1,20.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00278,njega,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,njega,njega,nj e g a,4,1,25.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00279,hladna,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,hladna,hladna,h l a d n a,6,2,33.33333333333333,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00280,važno,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,važno,važno,v a ž n o,5,2,40.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00281,dvorac,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,dvorac,dvorac,d v o r a c,6,2,33.33333333333333,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00282,glava,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,glava,glava,g l a v a,5,3,60.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00283,škola,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,škola,škola,š k o l a,5,2,40.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00284,krava,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,krava,krava,k r a v a,5,1,20.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00285,žena,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,žena,žena,ž e n a,4,0,0.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00286,vlaga,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,vlaga,vlaga,v l a g a,5,3,60.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00287,čista,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,čista,čista,č i s t a,5,0,0.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00288,gora,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,gora,gora,g o r a,4,2,50.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00289,hvala,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,hvala,hvala,h v a l a,5,3,60.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00290,vrata,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,vrata,vrata,v r a t a,5,1,20.0,False,False,failed_saturation;wrong_word_count,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00291,glasa,llama3.1:8b,strict_plain_list,SN,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,glasa,glasa,g l a s a,5,2,40.0,False,False,failed_saturation;wrong_word_count;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00292,Rječnik odabirom:,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,Rječnik odabirom:,rječnik odabirom,r j e č n i k o d a b i r o m,15,5,33.33333333333333,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00293,krv,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,krv,krv,k r v,3,2,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00294,krvariti,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,krvariti,krvariti,k r v a r i t i,8,4,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00295,kraj,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kraj,kraj,k r a j,4,3,75.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00296,kruga,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kruga,kruga,k r u g a,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00297,kul,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kul,kul,k u l,3,1,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00298,kuća,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kuća,kuća,k u ć a,4,2,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00299,kućiti,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućiti,kućiti,k u ć i t i,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00300,kuna,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kuna,kuna,k u n a,4,2,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00301,kup,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kup,kup,k u p,3,1,33.33333333333333,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00302,kukavica,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kukavica,kukavica,k u k a v i c a,8,4,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00303,kukavičina,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kukavičina,kukavičina,k u k a v i č i n a,10,4,40.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00304,kukicima,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kukicima,kukicima,k u k i c i m a,8,3,37.5,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00305,kukice,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kukice,kukice,k u k i c e,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00306,kućište,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućište,kućište,k u ć i š t e,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00307,kućnik,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućnik,kućnik,k u ć n i k,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00308,kućnici,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućnici,kućnici,k u ć n i c i,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00309,kućišta,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućišta,kućišta,k u ć i š t a,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00310,kućištima,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kućištima,kućištima,k u ć i š t i m a,9,2,22.22222222222222,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00311,kučetna,llama3.1:8b,paper_style,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,kučetna,kučetna,k u č e t n a,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00312,Here is the list of 40 Croatian words:,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,Here is the list of 40 Croatian words:,here is the list of 40 croatian words,h e r e i s t h e l i s t o f 4 0 c r o a t i a n w o r d s,30,7,23.333333333333332,False,False,failed_saturation;invalid_characters;wrong_word_count,8,none,none,yes,,,yes
20260604_143739,20260604_143739_00313,spreman,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,spreman,spreman,s p r e m a n,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00314,osjeti,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,osjeti,osjeti,o s j e t i,6,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00315,svjest,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,svjest,svjest,s v j e s t,6,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00316,sušenje,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,sušenje,sušenje,s u š e nj e,6,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00317,zaboravljenost,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,zaboravljenost,zaboravljenost,z a b o r a v lj e n o s t,13,3,23.076923076923077,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00318,svezna,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,svezna,svezna,s v e z n a,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00319,prihvatljivost,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,prihvatljivost,prihvatljivost,p r i h v a t lj i v o s t,13,2,15.384615384615385,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00320,svečani,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,svečani,svečani,s v e č a n i,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00321,nasilnost,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,nasilnost,nasilnost,n a s i l n o s t,9,1,11.11111111111111,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00322,srećan,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,srećan,srećan,s r e ć a n,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00323,savremeno,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,savremeno,savremeno,s a v r e m e n o,9,2,22.22222222222222,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00324,sadržaj,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,sadržaj,sadržaj,s a d r ž a j,7,5,71.42857142857143,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00325,svesni,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,svesni,svesni,s v e s n i,6,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00326,nastavljati,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,nastavljati,nastavljati,n a s t a v lj a t i,10,3,30.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00327,spremanost,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,spremanost,spremanost,s p r e m a n o s t,10,2,20.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00328,osjetljiv,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,osjetljiv,osjetljiv,o s j e t lj i v,8,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00329,svjestan,llama3.1:8b,strict_plain_list,S,50.0,word,ollama,data/generated_ollama_task16_full.csv,svjestan,svjestan,s v j e s t a n,8,1,12.5,False,False,failed_saturation,1,none,none,yes,,,yes
